Year,Foundry,Process Size [nm],Transistors [million],Die Size [mm²],Production,GPU Clock [MHz],Memory Clock [MHz],Memory Size [GB],Memory Type,Memory Bus [bit],Bandwidth [GB/s],TMUs,ROPs,Pixel Rate [GPixel/s],Texture Rate [GTexel/s],Slot Width,TDP [W],Outputs,Power Connectors,DirectX,OpenGL,Manufacturer,CORES,Shading Units,FP32 (float) performance [TFLOPS],Shader Model
1995,,600.0,1.0,90.0,End-of-life,40.0,40.0,0.002,EDO,64.0,0.32,0.0,1.0,0.04,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1995,,600.0,1.0,90.0,End-of-life,40.0,40.0,0.002,VRAM,64.0,0.32,0.0,1.0,0.04,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1993,,700.0,,90.0,End-of-life,66.0,83.0,0.001,DRAM,64.0,0.664,0.0,1.0,0.066,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1993,,700.0,,90.0,End-of-life,10.0,10.0,0.001,VRAM,64.0,0.08,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1993,,700.0,,90.0,End-of-life,10.0,10.0,0.001,VRAM,64.0,0.08,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1992,NEC,800.0,,90.0,End-of-life,10.0,10.0,0.001,VRAM,32.0,0.04,0.0,1.0,0.01,0.0,Single-slot,,No outputs,None,,,ATI,,,,
1992,NEC,800.0,,90.0,End-of-life,10.0,10.0,0.001,VRAM,32.0,0.04,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,None,,,ATI,,,,
1992,,700.0,,90.0,End-of-life,10.0,10.0,0.002,DRAM,64.0,0.08,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1992,,700.0,,90.0,End-of-life,10.0,10.0,0.002,DRAM,64.0,0.08,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1992,NEC,800.0,,90.0,End-of-life,10.0,10.0,0.001,DRAM,32.0,0.04,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1992,,700.0,,90.0,End-of-life,10.0,10.0,0.001,DRAM,64.0,0.08,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1992,,700.0,,90.0,End-of-life,10.0,10.0,0.001,DRAM,64.0,0.08,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1992,NEC,800.0,,90.0,End-of-life,10.0,10.0,0.001,DRAM,32.0,0.04,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1990,NEC,800.0,,90.0,End-of-life,10.0,10.0,0.000256,DRAM,32.0,0.04,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1990,NEC,800.0,,90.0,End-of-life,10.0,10.0,0.000512,DRAM,32.0,0.04,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1988,NEC,800.0,,,End-of-life,10.0,8.0,0.000256,DRAM,32.0,0.032,0.0,1.0,0.01,0.0,Single-slot,,No outputs,,,,ATI,,,,
1988,NEC,800.0,,90.0,End-of-life,25.0,8.0,0.000256,DRAM,32.0,0.032,0.0,1.0,0.025,0.0,Single-slot,,No outputs,,,,ATI,,,,
1987,NEC,800.0,,,End-of-life,10.0,8.0,0.000256,DRAM,32.0,0.032,0.0,1.0,0.01,0.0,Single-slot,,No outputs,,,,ATI,,,,
1987,,800.0,,90.0,End-of-life,10.0,5.0,6.4e-05,DRAM,32.0,0.02,0.0,0.0,0.0,0.0,Single-slot,,No outputs,,,,ATI,,,,
1987,NEC,800.0,,,End-of-life,10.0,10.0,0.000256,DRAM,32.0,0.04,0.0,1.0,0.01,0.0,Single-slot,,1x VGA,,,,ATI,,,,
1986,,800.0,,90.0,End-of-life,10.0,5.0,3.2e-05,DRAM,32.0,0.02,0.0,0.0,0.0,0.0,Single-slot,,No outputs,,,,ATI,,,,
1986,,800.0,,90.0,End-of-life,10.0,5.0,6.4e-05,DRAM,32.0,0.02,0.0,0.0,0.0,0.0,Single-slot,,No outputs,,,,ATI,,,,
2022,TSMC,6.0,7200.0,157.0,Active,,1500.0,4.0,GDDR6,64.0,96.0,48.0,24.0,27.600000381469727,55.20000076293945,IGP,25.0,No outputs,,12 Ultimate (12_2),4.6,Intel,768,768.0,1.7660000324249268,6.6
2022,TSMC,6.0,7200.0,157.0,Active,,1500.0,4.0,GDDR6,64.0,96.0,64.0,32.0,49.599998474121094,99.19999694824219,IGP,35.0,No outputs,,12 Ultimate (12_2),4.6,Intel,1024,1024.0,3.1740000247955322,6.6
2022,TSMC,6.0,7200.0,157.0,Active,,1500.0,4.0,GDDR6,64.0,96.0,64.0,32.0,49.599998474121094,99.19999694824219,IGP,35.0,No outputs,,12 Ultimate (12_2),4.6,Intel,1024,1024.0,3.1740000247955322,6.6
2022,TSMC,6.0,21700.0,406.0,Active,,1500.0,8.0,GDDR6,128.0,192.0,128.0,64.0,57.599998474121094,115.19999694824219,IGP,60.0,No outputs,,12 Ultimate (12_2),4.6,Intel,2048,2048.0,3.686000108718872,6.6
2022,TSMC,6.0,21700.0,406.0,Active,,1500.0,12.0,GDDR6,192.0,288.0,192.0,96.0,105.5999984741211,211.1999969482422,IGP,80.0,No outputs,,12 Ultimate (12_2),4.6,Intel,3072,3072.0,6.757999897003174,6.6
2022,TSMC,6.0,21700.0,406.0,Active,,1500.0,16.0,GDDR6,256.0,384.0,256.0,128.0,211.1999969482422,422.3999938964844,IGP,120.0,No outputs,,12 Ultimate (12_2),4.6,Intel,4096,4096.0,13.520000457763672,6.6
2022,TSMC,6.0,21700.0,406.0,Active,,1500.0,16.0,GDDR6,256.0,384.0,256.0,128.0,211.1999969482422,422.3999938964844,IGP,120.0,No outputs,,12 Ultimate (12_2),4.6,Intel,4096,4096.0,13.520000457763672,6.6
2022,TSMC,6.0,21700.0,406.0,Unreleased,,1093.0,16.0,GDDR6X,256.0,559.5999755859375,256.0,128.0,281.6000061035156,563.2000122070312,Dual-slot,200.0,"1x HDMI 2.1
3x DisplayPort 1.4a",2x 8-pin,12 Ultimate (12_2),4.6,Intel,4096,4096.0,18.020000457763672,6.6
2022,Intel,10.0,8000.0,190.0,Active,900.0,1200.0,16.0,HBM2e,4096.0,1229.0,256.0,128.0,115.19999694824219,230.39999389648438,Single-slot,500.0,No outputs,8-pin EPS,12 (12_1),4.6,Intel,8192,8192.0,14.75,6.5
2022,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,40.0,20.0,26.0,52.0,IGP,45.0,No outputs,,12 (12_1),4.6,Intel,640,640.0,1.6640000343322754,6.4
2022,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,48.0,24.0,33.599998474121094,67.19999694824219,IGP,45.0,No outputs,,12 (12_1),4.6,Intel,768,768.0,2.1500000953674316,6.4
2022,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,12.0,13.800000190734863,27.600000381469727,IGP,45.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.8832000122070313,6.4
2022,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,32.0,16.0,22.399999618530273,44.79999923706055,IGP,45.0,No outputs,,12 (12_1),4.6,Intel,512,512.0,1.434,6.4
2022,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,8.0,8.0,10.399999618530273,10.399999618530273,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,128,128.0,0.33279998779296877,6.4
2022,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,8.0,11.199999809265137,16.799999237060547,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.5375999755859375,6.4
2021,Intel,10.0,8000.0,190.0,Active,900.0,1200.0,16.0,HBM2e,4096.0,1229.0,192.0,96.0,86.4000015258789,172.8000030517578,Dual-slot,350.0,No outputs,None,12 (12_1),4.6,Intel,6144,6144.0,11.0600004196167,6.5
2021,Intel,10.0,8000.0,190.0,Active,900.0,1200.0,16.0,HBM2e,4096.0,1229.0,240.0,120.0,108.0,216.0,Dual-slot,500.0,No outputs,None,12 (12_1),4.6,Intel,7680 x2,7680.0,13.819999694824219,6.5
2021,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,8.0,8.0,7.199999809265137,7.199999809265137,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,128,128.0,0.23039999389648438,6.4
2021,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,16.0,8.0,10.800000190734863,21.600000381469727,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,256,256.0,0.6912000122070313,6.4
2021,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,16.0,8.0,6.0,12.0,IGP,10.0,No outputs,,12 (12_1),4.6,Intel,256,256.0,0.384,6.4
2021,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,8.0,10.399999618530273,15.600000381469727,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.49920001220703125,6.4
2021,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,16.0,8.0,10.399999618530273,20.799999237060547,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,256,256.0,0.6655999755859375,6.4
2021,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,16.0,8.0,11.600000381469727,23.200000762939453,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,256,256.0,0.7424000244140625,6.4
2021,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,64.0,32.0,28.799999237060547,57.599998474121094,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,256,256.0,0.46079998779296877,6.4
2020,Intel,10.0,,95.0,Active,,2133.0,8.0,LPDDR4X,128.0,68.26000213623047,48.0,24.0,37.20000076293945,74.4000015258789,Single-slot,300.0,No outputs,1x 8-pin,12 (12_1),4.6,Intel,768 x4,768.0,2.38100004196167,6.4
2020,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,32.0,8.0,8.399999618530273,33.599998474121094,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,512,512.0,1.075,6.4
2020,Intel,10.0,,146.0,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,12.0,13.199999809265137,26.399999618530273,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.8447999877929687,6.4
2020,Intel,10.0,,146.0,Active,,0.0,0.0,System Shared,0.0,0.0,40.0,20.0,22.0,44.0,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,640,640.0,1.408,6.4
2020,Intel,10.0,,146.0,Active,,0.0,0.0,System Shared,0.0,0.0,48.0,24.0,26.399999618530273,52.79999923706055,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,768,768.0,1.690000057220459,6.4
2020,Intel,10.0,,95.0,Active,,2133.0,4.0,LPDDR4X,128.0,68.26000213623047,48.0,24.0,39.599998474121094,79.19999694824219,IGP,25.0,No outputs,,12 (12_1),4.6,Intel,768,768.0,2.5339999198913574,6.4
2020,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,2.0,2.0999999046325684,12.600000381469727,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,96,96.0,0.20160000610351564,6.4
2020,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.5999999046325684,28.799999237060547,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.46079998779296877,6.5
2020,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,23.0,3.0,3.450000047683716,26.450000762939453,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,184,184.0,0.42320001220703124,6.5
2020,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,32.0,8.0,4.0,16.0,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.384,6.4
2020,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,32.0,8.0,4.0,16.0,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,512,512.0,0.512,6.4
2020,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.5999999046325684,28.799999237060547,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.46079998779296877,6.5
2020,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.5999999046325684,28.799999237060547,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.46079998779296877,6.5
2020,Intel,10.0,,95.0,Active,,2133.0,4.0,LPDDR4X,128.0,68.26000213623047,40.0,20.0,31.0,62.0,Dual-slot,30.0,"1x HDMI
3x DisplayPort",None,12 (12_1),4.6,Intel,640,640.0,1.9839999675750732,6.4
2020,Intel,10.0,,95.0,Active,,2133.0,8.0,LPDDR4X,128.0,68.26000213623047,48.0,24.0,36.0,72.0,Dual-slot,75.0,"1x HDMI
3x DisplayPort",None,12 (12_1),4.6,Intel,768,768.0,2.303999900817871,6.4
2019,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,48.0,6.0,6.300000190734863,50.400001525878906,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.8064000244140626,6.4
2019,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,8.0,8.399999618530273,25.200000762939453,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.8064000244140626,6.4
2019,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.1500000953674316,25.200000762939453,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.4032000122070313,6.4
2019,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,2.700000047683716,21.600000381469727,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.34560000610351566,6.4
2019,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.0,24.0,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.384,6.5
2019,Intel,10.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,16.0,8.0,7.199999809265137,14.399999618530273,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,256,256.0,0.46079998779296877,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,48.0,6.0,6.300000190734863,50.400001525878906,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.8064000244140626,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,2.0,1.7999999523162842,10.800000190734863,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,96,96.0,0.17280000305175783,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,2.0,2.0999999046325684,12.600000381469727,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,96,96.0,0.20160000610351564,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,2.700000047683716,21.600000381469727,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.34560000610351566,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.1500000953674316,25.200000762939453,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.4032000122070313,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.0,24.0,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.384,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.0,24.0,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.384,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.299999952316284,26.399999618530273,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.42239999389648436,6.4
2018,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.5999999046325684,28.799999237060547,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.46079998779296877,6.4
2017,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,48.0,6.0,6.599999904632568,52.79999923706055,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.8447999877929687,6.4
2017,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,48.0,6.0,6.900000095367432,55.20000076293945,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,384,384.0,0.8832000122070313,6.4
2017,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,2.0,1.2999999523162842,7.800000190734863,IGP,5.0,No outputs,,12 (12_1),4.6,Intel,96,96.0,0.12480000305175781,6.4
2017,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,18.0,3.0,2.25,13.5,IGP,5.0,No outputs,,12 (12_1),4.6,Intel,144,144.0,0.216,6.4
2017,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.0,24.0,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.384,6.4
2017,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,24.0,3.0,3.1500000953674316,25.200000762939453,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,192,192.0,0.4032000122070313,6.4
2017,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,23.0,3.0,3.1500000953674316,24.149999618530273,IGP,15.0,No outputs,,12 (12_1),4.6,Intel,184,184.0,0.3863999938964844,6.4
2016,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,18.0,3.0,1.9500000476837158,11.699999809265137,IGP,6.0,No outputs,,12 (12_1),4.6,Intel,144,144.0,0.1871999969482422,6.4
2016,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,2.0,1.7999999523162842,10.800000190734863,IGP,5.0,No outputs,,12 (12_1),4.6,Intel,96,96.0,0.17280000305175783,6.4
2016,Intel,14.0,,,Active,,0.0,0.0,System Shared,0.0,0.0,12.0,2.0,2.0999999046325684,12.600000381469727,IGP,5.0,No outputs,,12 (12_1),4.6,Intel,96,96.0,0.20160000610351564,6.4
